2024-12-21T10:54:06.548+0100 INFO               [main]                         be.pxl.services.ConfigServiceApplication - Starting ConfigServiceApplication using Java 22.0.2 with PID 29936 (C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen\config-service\target\classes started by jitsk in C:\Users\jitsk\Documents\Semester 2\Fullstack Java\Project\project-JitskeLenaerts\backend-java\PXL-Nieuwsartikelen)
2024-12-21T12:14:28.181+0100 INFO               [main]                         be.pxl.services.ReviewServiceApplication - Started ReviewServiceApplication in 3.059 seconds (process running for 3.412)
2024-12-21T12:54:09.805+0100 INFO               [http-nio-8081-exec-9]         be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T12:54:09.823+0100 INFO               [http-nio-8081-exec-9]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:54:09.823+0100 INFO               [http-nio-8081-exec-9]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:54:10.988+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T12:54:11.115+0100 INFO               [http-nio-8082-exec-1]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T12:54:42.189+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.controller.PostController - Handling request [GET] /api/post/state/REJECTED
2024-12-21T12:54:42.193+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:54:42.193+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:54:43.346+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T12:54:43.349+0100 INFO               [http-nio-8082-exec-2]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T12:55:15.387+0100 INFO               [http-nio-8082-exec-3]         be.pxl.services.controller.ReviewController - Fetching reviews for post ID 1.
2024-12-21T12:55:15.391+0100 INFO               [http-nio-8082-exec-3]         be.pxl.services.services.ReviewService - Retrieved 1 reviews for post ID 1.
2024-12-21T12:55:57.852+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T12:55:57.852+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:55:57.852+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T12:56:45.357+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T12:56:45.357+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T12:56:45.357+0100 INFO               [http-nio-8081-exec-2]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:03:38.983+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:03:38.984+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:03:38.984+0100 INFO               [http-nio-8081-exec-5]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:19:48.185+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:19:48.185+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:19:48.185+0100 INFO               [http-nio-8081-exec-7]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:20:48.539+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:20:48.539+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:20:48.539+0100 INFO               [http-nio-8081-exec-8]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:21:56.614+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:21:56.614+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:21:56.614+0100 INFO               [http-nio-8081-exec-10]        be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:22:12.467+0100 INFO               [http-nio-8081-exec-1]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:22:12.467+0100 INFO               [http-nio-8081-exec-1]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:22:12.467+0100 INFO               [http-nio-8081-exec-1]         be.pxl.services.controller.PostController - Fetching specific post with id 1
2024-12-21T13:22:24.421+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Fetching specific post with id 1
2024-12-21T13:22:24.421+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.services.PostService - Mapping post to post response
2024-12-21T13:22:24.421+0100 INFO               [http-nio-8081-exec-3]         be.pxl.services.controller.PostController - Fetching specific post with id 1
